Gyroscope,version=1,hw_revision=1,timescale=1000000
2,1,60.189,0.000213623046875,-0.000885009765625,-0.0001678466796875
2,1,60.388,0.0010223388671875,-0.0005340576171875,0.0003509521484375
2,1,60.587,0.0012664794921875,-0.000640869140625,0.0002593994140625
2,1,60.788,0.000244140625,0.0003204345703125,-0.0007781982421875
2,1,60.992,0.001373291015625,-0.0018157958984375,-0.001129150390625
2,1,61.191,0.000823974609375,-0.001953125,4.57763671875e-05
2,1,61.393,0.000244140625,-0.0009307861328125,-0.00030517578125
2,1,61.595,0.0008087158203125,-0.002227783203125,0.0008087158203125
2,1,61.796,0.0005645751953125,0.0006256103515625,-1.52587890625e-05
2,1,61.997,0.0019073486328125,-0.001129150390625,0.00030517578125
2,1,62.2,0.0002899169921875,-6.103515625e-05,0.001129150390625
2,1,62.399,0.0011138916015625,3.0517578125e-05,-0.00018310546875
2,1,62.619,0.0011138916015625,-0.0013885498046875,-0.000579833984375
2,1,62.803,0.0001220703125,0,-0.001190185546875
2,1,63.004,0.00091552734375,-0.001678466796875,1.52587890625e-05
2,1,63.205,0.0006256103515625,-0.0021820068359375,-0.0010833740234375
2,1,63.407,0.0008087158203125,-0.001312255859375,-0.0004730224609375
2,1,63.61,0.001220703125,-0.000457763671875,0.0009765625
2,1,63.811,-0.0008544921875,0.0009918212890625,-0.0001068115234375
2,1,64.011,0.0014190673828125,-0.0015411376953125,-0.0011444091796875
2,1,64.21299999999999,0.00146484375,-0.0010833740234375,-0.0010986328125
2,1,64.414,-0.0006103515625,0.0005035400390625,-1.52587890625e-05
2,1,64.61499999999999,0.0010528564453125,-0.0009613037109375,-0.0008697509765625
2,1,64.81699999999999,-0.00067138671875,0.0007476806640625,-0.000885009765625
2,1,65.021,0.0009002685546875,-0.00140380859375,-0.0003662109375
2,1,65.21899999999999,0.00091552734375,-6.103515625e-05,-0.00115966796875
2,1,65.42100000000001,0.001495361328125,0.0007476806640625,-0.0011749267578125
2,1,65.622,0.002288818359375,-0.0008544921875,-0.00042724609375
2,1,65.824,0.0001068115234375,-0.0009613037109375,-0.0002899169921875
2,1,66.026,0.001129150390625,0.00091552734375,-0.0004425048828125
2,1,66.233,0.0027313232421875,-0.0013885498046875,-0.000762939453125
2,1,66.431,0.0015411376953125,0.000152587890625,-3.0517578125e-05
2,1,66.629,0.001556396484375,0.000762939453125,0.0003662109375
2,1,66.831,-3.0517578125e-05,-0.00079345703125,-0.00042724609375
2,1,67.032,0.000244140625,-0.000213623046875,0.0009918212890625
2,1,67.23399999999999,0.00115966796875,0.00054931640625,0.001007080078125
2,1,67.44199999999999,0.0001983642578125,-0.001495361328125,0.000885009765625
2,1,67.643,0.000762939453125,-0.0005340576171875,-0.000335693359375
2,1,67.83799999999999,-0.0006103515625,-0.000701904296875,-1.52587890625e-05
2,1,68.04000000000001,0.00091552734375,-0.0003662109375,0.0014495849609375
2,1,68.241,0.001190185546875,-0.0006256103515625,-0.00042724609375
2,1,68.443,0.001251220703125,-0.0018310546875,0.0008392333984375
2,1,68.645,0.0007781982421875,-0.001220703125,-0.0009307861328125
2,1,68.845,0.0001068115234375,-0.0022430419921875,0.000335693359375
2,1,69.05,0.00091552734375,-0.0002288818359375,-0.0001068115234375
2,1,69.248,0.001922607421875,-0.0008087158203125,0.0001220703125
2,1,69.449,0.0017547607421875,-0.0019073486328125,0.000213623046875
2,1,69.66200000000001,0.001220703125,-0.000640869140625,0.0015716552734375
2,1,69.852,0.0022430419921875,-0.00067138671875,-0.0007171630859375
2,1,70.053,0.00079345703125,-0.001007080078125,0.000274658203125
2,1,70.254,0.0005035400390625,-0.0001220703125,7.62939453125e-05
2,1,70.456,0.001953125,-0.0013580322265625,-4.57763671875e-05
2,1,70.657,0.001800537109375,-0.0006103515625,-0.000885009765625
2,1,70.85899999999999,0.0015411376953125,-0.000335693359375,-0.0014801025390625
2,1,71.06,0.001373291015625,0.0003204345703125,0.0005340576171875
2,1,71.262,0.0020294189453125,-0.0019378662109375,-0.0006103515625
2,1,71.46299999999999,0.001251220703125,0.00042724609375,-0.0020294189453125
2,1,71.66500000000001,0.00042724609375,-0.0001068115234375,-0.0001068115234375
2,1,71.866,0.001068115234375,-0.000701904296875,0.0009002685546875
2,1,72.068,0.001373291015625,-0.0015869140625,-0.0006866455078125
2,1,72.26900000000001,0.0007171630859375,-0.0003814697265625,0.0004119873046875
2,1,72.47,0.002471923828125,-0.001373291015625,-0.0012054443359375
2,1,72.67400000000001,0.0011749267578125,-0.0001068115234375,-0.00189208984375
2,1,72.874,0.0008697509765625,-0.00225830078125,-0.00048828125
2,1,73.075,-4.57763671875e-05,-0.0002899169921875,-0.0013427734375
2,1,73.28,-0.0002899169921875,0.0010833740234375,0.000274658203125
2,1,73.47799999999999,-0.00054931640625,-0.0013275146484375,-0.0010223388671875
2,1,73.681,0.0009307861328125,-0.000732421875,-0.001708984375
2,1,73.88200000000001,0.00146484375,0.001861572265625,0.000213623046875
2,1,74.083,0.000732421875,0.000152587890625,-0.0008392333984375
2,1,74.291,0.0022430419921875,-0.0028076171875,-0.0016326904296875
2,1,74.48399999999999,0.0011444091796875,0.000885009765625,-0.0022125244140625
2,1,74.68600000000001,0.002227783203125,-0.00152587890625,-0.0017852783203125
2,1,74.887,0.0005645751953125,0.0016021728515625,-0.001678466796875
2,1,75.089,0.0010223388671875,-0.0027618408203125,-0.0012969970703125
2,1,75.29000000000001,0.0018157958984375,-0.00128173828125,-0.0014190673828125
2,1,75.491,0.0006256103515625,0.0008392333984375,-0.0008087158203125
2,1,75.693,0.0013275146484375,-0.0009918212890625,-0.001800537109375
2,1,75.895,0.0017852783203125,-0.0003662109375,0.0003662109375
2,1,76.104,0.0024871826171875,-0.00054931640625,-0.00189208984375
2,1,76.298,0.0019073486328125,-0.0002593994140625,7.62939453125e-05
2,1,76.498,0.0009918212890625,-0.0003204345703125,-0.000213623046875
2,1,76.70099999999999,0.0006866455078125,-9.1552734375e-05,-0.0027618408203125
2,1,76.901,0.0034637451171875,-0.00213623046875,-0.001983642578125
2,1,77.10299999999999,0.000946044921875,0.00030517578125,-0.001312255859375
2,1,77.30800000000001,0.0014801025390625,0.0005645751953125,0.000885009765625
2,1,77.506,0.002685546875,0.0005950927734375,-0.0014801025390625
2,1,77.70699999999999,0.002227783203125,-0.0022735595703125,-0.00262451171875
2,1,77.91,0.0012664794921875,0.000823974609375,-0.0011444091796875
2,1,78.11,0.0009765625,-0.001129150390625,-0.001434326171875
2,1,78.31100000000001,0.0013885498046875,-0.0008392333984375,-0.0001678466796875
2,1,78.51600000000001,0.0009918212890625,0.0008087158203125,-0.00115966796875
2,1,78.715,0.00274658203125,-0.0010528564453125,-0.0005340576171875
2,1,78.916,0.001678466796875,-0.002227783203125,0.00048828125
2,1,79.117,0.001922607421875,0.0001678466796875,-0.0008392333984375
2,1,79.327,0.0015106201171875,-0.0015411376953125,-0.0006256103515625
2,1,79.521,0.00164794921875,-0.0013580322265625,0.0003509521484375
2,1,79.724,0.0015411376953125,-0.000885009765625,-0.00079345703125
2,1,79.923,0.00103759765625,0.0005035400390625,-0.0012969970703125
2,1,80.124,0.002899169921875,-0.0007781982421875,0.000762939453125
2,1,80.325,0.0027923583984375,-0.00042724609375,-0.0005035400390625
2,1,80.527,0.001129150390625,0.0005645751953125,0
2,1,80.729,0.0035552978515625,-0.0006866455078125,-0.0004119873046875
2,1,80.931,0.00177001953125,0.0001068115234375,0.0008697509765625
2,1,81.134,0.0022430419921875,-0.0013580322265625,0.0002899169921875
2,1,81.333,0.0013885498046875,-0.0001373291015625,-0.0001373291015625
2,1,81.53400000000001,0.0014190673828125,-0.0009765625,-0.00091552734375
2,1,81.735,0.0025787353515625,-0.0004730224609375,-0.001190185546875
2,1,81.937,0.0020751953125,-0.000274658203125,0.0004425048828125
2,1,82.139,0.001953125,-0.000701904296875,-0.000213623046875
2,1,82.348,0.0022125244140625,-0.00030517578125,0.000213623046875
2,1,82.541,0.002197265625,-0.00091552734375,-0.0009918212890625
2,1,82.742,0.00152587890625,-0.00189208984375,-0.001708984375
2,1,82.944,0.00213623046875,-0.0015716552734375,0.0001373291015625
2,1,83.146,0.0027313232421875,-0.0011749267578125,0.0005950927734375
2,1,83.34699999999999,0.0022430419921875,0.0011444091796875,-0.0008392333984375
2,1,83.551,0.001800537109375,-0.0012359619140625,-0.0001373291015625
2,1,83.75,0.00189208984375,-0.0003662109375,-0.0004425048828125
2,1,83.95099999999999,0.0031890869140625,-0.002105712890625,-0.0028228759765625
2,1,84.154,0.00372314453125,-0.00189208984375,-0.0023345947265625
2,1,84.355,0.0006256103515625,-0.0008697509765625,-0.00091552734375
2,1,84.556,0.0010223388671875,-0.0010833740234375,0.00030517578125
2,1,84.758,0.004852294921875,-0.0040740966796875,-0.0020904541015625
2,1,84.958,-6.103515625e-05,0.0002593994140625,-0.0016021728515625
2,1,85.16,0.0029296875,-0.002349853515625,-0.0026397705078125
2,1,85.361,0.0033416748046875,-0.0032806396484375,-0.0015716552734375
2,1,85.562,0.001495361328125,-0.000946044921875,-0.002288818359375
2,1,85.76300000000001,0.0030364990234375,-0.0033111572265625,-0.00323486328125
2,1,85.965,0.0011138916015625,-0.0005645751953125,-0.0019378662109375
2,1,86.167,0.002716064453125,-0.0012359619140625,-6.103515625e-05
2,1,86.36799999999999,3.0517578125e-05,-0.0002899169921875,-0.0025787353515625
2,1,86.56999999999999,0.0030059814453125,-0.0019683837890625,-0.0034942626953125
2,1,86.771,-0.00250244140625,0.003082275390625,-0.00091552734375
2,1,86.97499999999999,-0.00018310546875,0.0007476806640625,-0.003631591796875
2,1,87.17400000000001,0.001007080078125,-0.0019989013671875,-0.001800537109375
2,1,87.375,0.0006561279296875,-0.002288818359375,-0.0016326904296875
2,1,87.57599999999999,4.57763671875e-05,0.000244140625,-0.00390625
2,1,87.77800000000001,0.0009765625,0.000640869140625,-0.0010528564453125
2,1,87.979,0.00201416015625,-1.52587890625e-05,-0.00103759765625
2,1,88.18300000000001,0.0003204345703125,-0.0002899169921875,0.0001220703125
2,1,88.38200000000001,0.001708984375,-0.000152587890625,-0.0010528564453125
2,1,88.584,0.0022125244140625,-0.0024566650390625,-0.0008087158203125
2,1,88.786,0.0010986328125,1.52587890625e-05,0.000640869140625
2,1,88.986,0.000946044921875,-0.0007476806640625,0.000396728515625
2,1,89.193,0.001312255859375,-0.0011444091796875,-0.0012359619140625
2,1,89.39,0.0018463134765625,-0.0010223388671875,-0.0012054443359375
2,1,89.59099999999999,0.0019073486328125,-0.00030517578125,-0.0008544921875
2,1,89.792,0.0020904541015625,-0.0009765625,-0.000579833984375
2,1,89.99299999999999,0.0023193359375,-0.000640869140625,-0.0006103515625
2,1,90.196,0.0018463134765625,-0.0001678466796875,-1.52587890625e-05
2,1,90.39700000000001,0.0008544921875,-0.0010986328125,-0.0008392333984375
2,1,90.59699999999999,0.0010986328125,-0.0007781982421875,-0.000885009765625
2,1,90.79900000000001,0.001800537109375,-0.001373291015625,4.57763671875e-05
2,1,91.014,0.0006561279296875,-0.0019073486328125,-1.52587890625e-05
2,1,91.202,0.0015411376953125,-0.001129150390625,-0.0001983642578125
2,1,91.40300000000001,0.0022125244140625,-0.0005645751953125,-0.0001373291015625
2,1,91.605,0.0017547607421875,-7.62939453125e-05,-0.0005645751953125
2,1,91.807,0.00244140625,-0.0001220703125,6.103515625e-05
2,1,92.012,0.0014801025390625,-0.00018310546875,-0.0001068115234375
2,1,92.20999999999999,0.0001220703125,0.00140380859375,0.0009765625
2,1,92.41,0.0003509521484375,-0.0001220703125,0.0008544921875
2,1,92.61199999999999,0.001373291015625,-9.1552734375e-05,0.0001220703125
2,1,92.815,0.0011749267578125,0.000518798828125,-0.0005035400390625
2,1,93.015,0.00128173828125,0.0006103515625,-0.000244140625
2,1,93.21599999999999,0.0016632080078125,0.000335693359375,0.00128173828125
2,1,93.429,-0.0002593994140625,0.000274658203125,0.002044677734375
2,1,93.61799999999999,0.002044677734375,0.0008087158203125,0.0003204345703125
2,1,93.81999999999999,0.00042724609375,0.0009002685546875,-0.0009918212890625
2,1,94.02200000000001,0.0005645751953125,-0.0005340576171875,-0.0008697509765625
2,1,94.223,0.00054931640625,0.0009307861328125,-0.00048828125
2,1,94.42700000000001,0.00128173828125,-0.0007476806640625,-0.000335693359375
2,1,94.629,0.0003509521484375,-0.000701904296875,-0.0001678466796875
2,1,94.828,-0.00042724609375,6.103515625e-05,0.0011749267578125
2,1,95.029,0.00042724609375,0.0012969970703125,-0.000213623046875
2,1,95.23099999999999,0.0023956298828125,0.000335693359375,0.0009613037109375
2,1,95.431,-7.62939453125e-05,0.000396728515625,0.001007080078125
2,1,95.633,-3.0517578125e-05,-0.00048828125,0.0001678466796875
2,1,95.839,-0.0006256103515625,-0.0003509521484375,0.000244140625
2,1,96.036,0.0013275146484375,-7.62939453125e-05,0.0005645751953125
2,1,96.238,-0.001129150390625,-3.0517578125e-05,0.0013580322265625
2,1,96.43899999999999,0.0002288818359375,0.0003814697265625,0.0002288818359375
2,1,96.64,-0.0001220703125,-0.000640869140625,0.00115966796875
2,1,96.843,4.57763671875e-05,-0.0012054443359375,-0.0001373291015625
2,1,97.044,0.0006103515625,-0.0001983642578125,-0.001129150390625
2,1,97.245,0.0011749267578125,0.001617431640625,-0.0002593994140625
2,1,97.446,0.0005950927734375,-3.0517578125e-05,-0.00042724609375
2,1,97.648,-0.000274658203125,-0.0005950927734375,-0.0001068115234375
2,1,97.84999999999999,-0.000152587890625,-0.0001220703125,-0.0002899169921875
2,1,98.051,0.0006561279296875,-4.57763671875e-05,-0.0001220703125
2,1,98.254,-0.0005645751953125,-0.0002593994140625,3.0517578125e-05
2,1,98.453,0,-0.0003814697265625,-0.000885009765625
2,1,98.655,0.0002593994140625,0.001007080078125,0.00091552734375
2,1,98.857,0.000579833984375,-1.52587890625e-05,0.0015716552734375
2,1,99.05800000000001,0.0013275146484375,0.0005950927734375,0.0008697509765625
2,1,99.26000000000001,0.000732421875,-0.000244140625,-7.62939453125e-05
2,1,99.464,0.0013427734375,-3.0517578125e-05,0.0002593994140625
2,1,99.66200000000001,0.000152587890625,0.0009765625,0.000244140625
2,1,99.86499999999999,0.001373291015625,-0.0009613037109375,-0.000457763671875
2,1,100.065,0.00048828125,0.0002593994140625,0.000640869140625
2,1,100.266,-0.0006103515625,0.0001373291015625,0.0001220703125
2,1,100.467,0.0006866455078125,-9.1552734375e-05,-0.0006256103515625
2,1,100.67,0.0001983642578125,-0.0003509521484375,-0.0004425048828125
2,1,100.87,0.0002593994140625,0.0001373291015625,0.0007171630859375
2,1,101.071,-0.0003662109375,-0.0007171630859375,0.0015869140625
2,1,101.273,0.0001678466796875,-0.000335693359375,0.001495361328125
2,1,101.474,0.0009307861328125,-0.0002288818359375,-0.0008392333984375
2,1,101.676,0.0006256103515625,-0.0002593994140625,0.0010223388671875
2,1,101.877,0.0001220703125,-0.00115966796875,-0.000213623046875
2,1,102.087,0.00146484375,-0.0001220703125,-0.0001983642578125
2,1,102.28,0.00103759765625,-0.0002899169921875,3.0517578125e-05
2,1,102.482,0.0020294189453125,0.0009307861328125,0.000396728515625
2,1,102.684,0.0007781982421875,0.00067138671875,0.0002899169921875
2,1,102.887,0.00115966796875,-0.0006256103515625,-0.0008392333984375
2,1,103.095,0.001861572265625,-0.0003509521484375,0.0006103515625
2,1,103.287,0.0018157958984375,0.0007476806640625,0.0013885498046875
2,1,103.49,0.0017242431640625,0.0007781982421875,-1.52587890625e-05
2,1,103.69,0.000274658203125,0.0001373291015625,0.0001068115234375
2,1,103.896,-0.0002288818359375,-0.0001068115234375,0.0007476806640625
2,1,104.093,0.0015716552734375,0.0006561279296875,0.0006103515625
2,1,104.294,0.0015411376953125,0.0005035400390625,-0.0003662109375
2,1,104.497,0.001861572265625,0.00103759765625,0.0001678466796875
2,1,104.7,0.0005340576171875,0.00030517578125,-0.0005950927734375
2,1,104.899,0.00091552734375,0.00048828125,-0.0008392333984375
2,1,105.102,0.0018463134765625,0.0001068115234375,-0.0002899169921875
2,1,105.301,0.0016632080078125,-3.0517578125e-05,0.0009765625
2,1,105.505,0.0017852783203125,0.0004425048828125,0.001617431640625
2,1,105.704,0.0019073486328125,0.0003509521484375,0.001251220703125
2,1,105.906,0.0006103515625,0.0023345947265625,0.000457763671875
2,1,106.107,0.001129150390625,-0.001007080078125,7.62939453125e-05
2,1,106.309,0.0007171630859375,-0.000701904296875,0.0002593994140625
2,1,106.511,3.0517578125e-05,0.000823974609375,-0.000152587890625
2,1,106.712,0.000213623046875,-0.000274658203125,0.0005950927734375
2,1,106.913,0.00030517578125,-3.0517578125e-05,0.000518798828125
2,1,107.114,-0.0006256103515625,0.002166748046875,0.0003662109375
2,1,107.316,0.0002899169921875,0.00079345703125,0.000396728515625
2,1,107.517,0.0008697509765625,-0.000274658203125,-0.0010986328125
2,1,107.718,0.000244140625,0.0010833740234375,-0.0005645751953125
2,1,107.92,0.0010223388671875,-0.000762939453125,0.0006866455078125
2,1,108.122,0.00079345703125,0.0022735595703125,-0.0004730224609375
2,1,108.323,-9.1552734375e-05,0.0010986328125,0.000701904296875
2,1,108.524,-0.0004730224609375,0.003662109375,0.000518798828125
2,1,108.726,-0.00140380859375,0.008697509765625,0.0016632080078125
2,1,108.928,-0.001129150390625,0.0010986328125,0.0036163330078125
2,1,109.129,0.0003509521484375,0.001800537109375,0.0006866455078125
2,1,109.33,-0.0028533935546875,0.007293701171875,0.00177001953125
2,1,109.531,-0.000885009765625,0.0011444091796875,-0.0008392333984375
2,1,109.733,-0.0029449462890625,0.00628662109375,-0.000579833984375
2,1,109.934,-0.000640869140625,0.001953125,-0.00018310546875
2,1,110.136,0.0004425048828125,0.0001068115234375,-0.0018310546875
2,1,110.338,0.00054931640625,-0.0009002685546875,-0.00091552734375
2,1,110.539,6.103515625e-05,0.0020904541015625,0.00030517578125
2,1,110.739,0.001373291015625,-0.0013427734375,-0.0007476806640625
2,1,110.941,-0.000274658203125,0.003204345703125,0.0003204345703125
2,1,111.143,0.0017852783203125,-0.0012054443359375,0.0006256103515625
2,1,111.344,0.0013580322265625,-0.0003509521484375,-0.0010528564453125
2,1,111.548,-0.0007476806640625,0.0016632080078125,-0.0006866455078125
2,1,111.746,-0.0001373291015625,-0.0012054443359375,-1.52587890625e-05
2,1,111.95,0.0012054443359375,-0.00299072265625,-0.000885009765625
2,1,112.15,-4.57763671875e-05,-0.00103759765625,-0.0019073486328125
2,1,112.352,0.001739501953125,-0.00408935546875,-0.0035552978515625
2,1,112.552,0.0001220703125,-0.0005035400390625,-0.000518798828125
2,1,112.754,0.0013275146484375,-0.0030975341796875,-0.0011138916015625
2,1,112.965,-0.001373291015625,0.002227783203125,-0.001800537109375
2,1,113.157,0.0017242431640625,-0.0034332275390625,-0.0029449462890625
2,1,113.358,0.0001678466796875,0.0001373291015625,-0.0020751953125
2,1,113.562,0.00115966796875,-0.0014190673828125,6.103515625e-05
2,1,113.762,0.00048828125,0.0010833740234375,-0.0009613037109375
2,1,113.962,0.0016021728515625,0.001129150390625,-0.0020751953125
2,1,114.172,0.0023651123046875,-0.0061187744140625,-0.0014801025390625
2,1,114.365,-0.001983642578125,0.0059661865234375,-0.00238037109375
2,1,114.567,-0.000244140625,-0.001007080078125,-0.00115966796875
2,1,114.769,0.00250244140625,-0.004852294921875,-0.001861572265625
2,1,114.969,-0.0015411376953125,0.0062713623046875,-0.00018310546875
2,1,115.176,0.0010986328125,-0.00262451171875,-0.0029449462890625
2,1,115.374,0.0025787353515625,-0.003143310546875,-0.00341796875
2,1,115.575,0.000518798828125,-0.000823974609375,-0.001556396484375
2,1,115.775,-0.0005340576171875,0.00054931640625,-0.0010223388671875
2,1,115.976,0.0010833740234375,-0.002044677734375,-0.002899169921875
2,1,116.178,0.00384521484375,-0.008697509765625,-0.0033111572265625
2,1,116.383,0.0019073486328125,-0.002899169921875,-0.00244140625
2,1,116.582,0.0049896240234375,-0.01361083984375,-0.003021240234375
2,1,116.782,0.0019989013671875,-0.004791259765625,-0.001007080078125
2,1,116.983,-0.000518798828125,0.0016326904296875,-0.0009765625
2,1,117.185,0.0018157958984375,-0.000335693359375,-0.0016326904296875
2,1,117.386,0.0016021728515625,-0.001007080078125,-0.003753662109375
2,1,117.59,0.001922607421875,-0.0039520263671875,-0.004150390625
2,1,117.79,-0.00091552734375,0.0030517578125,0.0014190673828125
2,1,117.991,-0.000152587890625,0.000274658203125,-0.00103759765625
2,1,118.191,0.001190185546875,-0.002044677734375,-0.0007781982421875
2,1,118.395,-0.0008392333984375,0.0022430419921875,0.00042724609375
2,1,118.597,0.001007080078125,-0.000640869140625,-0.0005035400390625
2,1,118.797,0.00140380859375,-0.002410888671875,-0.001678466796875
2,1,119.001,0.0017547607421875,-0.0027008056640625,-0.0017242431640625
2,1,119.2,0.00091552734375,-0.000457763671875,-0.00018310546875
2,1,119.422,-0.000823974609375,0.00152587890625,0.0001068115234375
